contrast,location,cpd,thisN,thisTrialN,thisRepN,response.keys,response.rt,response.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,begin_experiment.started,begin_experiment.stopped,trial.started,response.started,trial.stopped,trials.response.keys,trials.response.rt,trials.response.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1e-08,1,4,269,29,4,left,0.34504499996546656,None,4,29,269,24,287.20979391701985,,,,287.20500233303756,287.8019621249987,288.1537729999982,left,0.34504499996546656,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,8,270,30,4,left,0.40435066691134125,None,4,30,270,42,288.1600560420193,,,,288.15537650010083,288.7516246250598,289.17070429201704,left,0.40435066691134125,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,16,271,31,4,left,0.4464923329651356,None,4,31,271,56,289.17970691702794,,,,289.17299150000326,289.76858887507115,290.22110183304176,left,0.4464923329651356,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,1,2,272,32,4,left,1.1656694998964667,None,4,32,272,12,290.22983304201625,,,,290.22348183300346,290.8183050000807,291.9873399169883,left,1.1656694998964667,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,2,273,33,4,left,0.38409775006584823,None,4,33,273,19,291.99664645805024,,,,291.989440125064,292.5848048750777,292.9745103750611,left,0.38409775006584823,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,1,4,274,34,4,right,1.1136058749398217,None,4,34,274,29,292.9848816250451,,,,292.97669445804786,293.57229208305944,294.6898485830752,right,1.1136058749398217,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,16,275,35,4,right,0.7769774160115048,None,4,35,275,49,294.7007343750447,,,,294.6914526670007,295.28404345805757,296.0712138750823,right,0.7769774160115048,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,8,276,36,4,right,0.35652087500784546,None,4,36,276,40,296.08003887499217,,,,296.0735884170281,296.66833400004543,297.0372629580088,right,0.35652087500784546,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,16,277,37,4,right,0.5049615410389379,None,4,37,277,52,297.0462481670547,,,,297.0393848330714,297.6347766669933,298.15480487502646,right,0.5049615410389379,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,4,278,38,4,left,0.3271086240420118,None,4,38,278,31,298.1630986670498,,,,298.1567895420594,298.7517559170956,299.087885749992,left,0.3271086240420118,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,4,279,39,4,left,0.449485250050202,None,4,39,279,32,299.09658695803955,,,,299.0903794580372,299.68525600002613,300.1379237920046,left,0.449485250050202,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,4,280,40,4,right,0.43827799905557185,None,4,40,280,27,300.1467105000047,,,,300.14014041703194,300.73537504207343,301.18732087500393,right,0.43827799905557185,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,8,281,41,4,left,0.4715438330313191,None,4,41,281,43,301.2016151250573,,,,301.18945979198907,301.7851189580979,302.26987308298703,left,0.4715438330313191,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,8,282,42,4,left,1.3152879580156878,None,4,42,282,46,302.27721808303613,,,,302.2721145830583,302.8674293330405,304.18730762507766,left,1.3152879580156878,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,1,283,43,4,left,0.3755644989432767,None,4,43,283,11,304.19680187501945,,,,304.1895269580418,304.78524312505033,305.1707502499921,left,0.3755644989432767,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,8,284,44,4,right,0.48931091593112797,None,4,44,284,39,305.18021191703156,,,,305.17283929209225,305.76827570807654,306.2709577920614,right,0.48931091593112797,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,2,285,45,4,right,0.5742372500244528,None,4,45,285,16,306.2801746670157,,,,306.2732819170924,306.86829570808914,307.4542396250181,right,0.5742372500244528,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,1,286,46,4,left,0.8377479990012944,None,4,46,286,10,307.46245125005953,,,,307.4565893750405,308.05177604209166,308.8914388330886,left,0.8377479990012944,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,16,287,47,4,left,0.42584274895489216,None,4,47,287,59,308.9014525420498,,,,308.893507083063,309.48979866702575,309.9215383330593,left,0.42584274895489216,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,1,2,288,48,4,left,0.6394707909785211,None,4,48,288,14,309.93048020801507,,,,309.92375858302694,310.5180400829995,311.16978483309504,left,0.6394707909785211,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,16,289,49,4,right,2.7679623750736937,None,4,49,289,54,311.1764727080008,,,,311.1716607080307,311.7674390000757,314.5379967080662,right,2.7679623750736937,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,16,290,50,4,left,0.38523570797406137,None,4,50,290,57,314.55161408300046,,,,314.5404167500092,315.13515533308964,315.5251771250041,left,0.38523570797406137,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,1,291,51,4,left,3.5540968750137836,None,4,51,291,9,315.5338184169959,,,,315.5271577920066,316.1181552920025,319.68653029203415,left,3.5540968750137836,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,4,292,52,4,right,0.3768820830155164,None,4,52,292,28,319.69256508303806,,,,319.68832750001457,320.28536554204766,320.6703293750761,right,0.3768820830155164,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,2,293,53,4,right,0.46915549994446337,None,4,53,293,13,320.6790529580321,,,,320.67279016703833,321.2680182080949,321.7383823751006,right,0.46915549994446337,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,4,294,54,4,left,0.08210208301898092,None,4,54,294,34,321.7514802500373,,,,321.73959891707636,322.3341106250882,322.4201209170278,left,0.08210208301898092,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,16,295,55,4,right,0.20661849901080132,None,4,55,295,51,322.4274920830503,,,,322.42203887505457,323.0185760000022,323.2364841250237,right,0.20661849901080132,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,16,296,56,4,left,0.10289441701024771,None,4,56,296,58,323.24400966707617,,,,323.23799333302304,323.8352782080183,323.9454885830637,left,0.10289441701024771,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,2,297,57,4,right,1.030287666944787,None,4,57,297,18,323.9683354170993,,,,323.94690858304966,324.5369217080297,325.571125333081,right,1.030287666944787,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,2,298,58,4,left,0.14930266595911235,None,4,58,298,21,325.58509304199833,,,,325.57324341707863,326.1687975830864,326.321519042016,left,0.14930266595911235,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,1,299,59,4,right,0.9586116659920663,None,4,59,299,1,326.32856870803516,,,,326.3238127080258,326.91744095808826,327.8855118750362,right,0.9586116659920663,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,16,300,0,5,left,0.43555158295203,None,5,0,300,59,327.8909832080826,,,,327.8869127500802,328.473498083069,328.9209762919927,left,0.43555158295203,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,16,301,1,5,left,1.253915166016668,None,5,1,301,54,328.9293401670875,,,,328.923142042011,329.51810204202775,330.7736549170222,left,1.253915166016668,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,1,2,302,2,5,left,1.019607707974501,None,5,2,302,12,330.78507149999496,,,,330.77581587503664,331.3723880830221,332.4042547920253,left,1.019607707974501,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,1,303,3,5,left,1.127243500086479,None,5,3,303,1,332.4129817080684,,,,332.40668904199265,333.00183645798825,334.13730483304244,left,1.127243500086479,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,1,4,304,4,5,right,0.3976314580067992,None,5,4,304,26,334.1458107919898,,,,334.13950970803853,334.7352312920848,335.1360875830287,right,0.3976314580067992,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,1,2,305,5,5,right,0.6538169999839738,None,5,5,305,17,335.14137354202103,,,,335.1374343750067,335.73403849999886,336.4036572080804,right,0.6538169999839738,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,4,306,6,5,left,2.5019323739688843,None,5,6,306,30,336.4095687500667,,,,336.40536112501286,337.0018497920828,339.5075709579978,left,2.5019323739688843,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,1,8,307,7,5,right,0.43973250000271946,None,5,7,307,38,339.5183186670765,,,,339.5097133750096,340.1060742920963,340.5544255001005,right,0.43973250000271946,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,1,8,308,8,5,left,0.9061296250438318,None,5,8,308,36,340.5633428749861,,,,340.55699787510093,341.16863658302464,342.08835016703233,left,0.9061296250438318,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,4,309,9,5,left,0.17587962502148002,None,5,9,309,34,342.101601958042,,,,342.09060729201883,342.7027789170388,342.8854217079934,left,0.17587962502148002,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,1,4,310,10,5,right,0.3806003329809755,None,5,10,310,29,342.89151791704353,,,,342.8868618750712,343.4841170000145,343.8697217500303,right,0.3806003329809755,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,1,311,11,5,left,1.3154875830514356,None,5,11,311,7,343.8762864579912,,,,343.87135304207914,344.46821633307263,345.7860397080658,left,1.3154875830514356,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,4,312,12,5,right,0.9408432489726692,None,5,12,312,25,345.79189066705294,,,,345.78752712509595,346.3708431670675,347.320174625027,right,0.9408432489726692,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,2,313,13,5,right,1.9189438330940902,None,5,13,313,15,347.32856737507973,,,,347.3223642500816,347.9186312080128,349.8413504580967,right,1.9189438330940902,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,8,314,14,5,right,0.506541291018948,None,5,14,314,39,349.8514099169988,,,,349.8436432920862,350.4401275420096,350.95420566701796,right,0.506541291018948,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,1,1,315,15,5,right,0.035565458005294204,None,5,15,315,5,350.9617391250795,,,,350.9563860000344,351.5679259999888,351.60637279204093,right,0.035565458005294204,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,4,316,16,5,left,0.4080946239409968,None,5,16,316,33,351.6174638750963,,,,351.60785683302674,352.2043993329862,352.6194501250284,left,0.4080946239409968,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,2,317,17,5,left,0.23358895792625844,None,5,17,317,21,352.62484408309683,,,,352.62104670808185,353.21885070810094,353.4575627919985,left,0.23358895792625844,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,1,318,18,5,right,0.4710369169479236,None,5,18,318,3,353.46825966704637,,,,353.4595400830731,354.0693770000944,354.553986791987,right,0.4710369169479236,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,2,319,19,5,right,0.3563966660294682,None,5,19,319,16,354.56846566707827,,,,354.55597004201263,355.1689971250016,355.5378329170635,right,0.3563966660294682,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,1,320,20,5,left,0.36498375004157424,None,5,20,320,8,355.5517116250703,,,,355.5399176250212,356.13543566700537,356.5050662920112,left,0.36498375004157424,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,16,321,21,5,right,0.5647157499333844,None,5,21,321,52,356.51833645801526,,,,356.5065754170064,357.1016485420987,357.6711486669956,right,0.5647157499333844,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,1,1,322,22,5,right,0.484966249903664,None,5,22,322,2,357.67984970798716,,,,357.67361808300484,358.26833950006403,358.75709795800503,right,0.484966249903664,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,16,323,23,5,right,0.43251466704532504,None,5,23,323,49,358.7681819170248,,,,358.75871545809787,359.3547758749919,359.80227254203055,right,0.43251466704532504,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,4,324,24,5,left,0.543276833021082,None,5,24,324,35,359.80687025003135,,,,359.8037490420975,360.4012308330275,360.9525184170343,left,0.543276833021082,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,16,325,25,5,left,0.849158083088696,None,5,25,325,55,360.9585220000008,,,,360.9539042080287,361.54011729208287,362.392207833007,left,0.849158083088696,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,2,326,26,5,left,0.5795774159487337,None,5,26,326,20,362.4004709580913,,,,362.39447045803536,363.0026824170491,363.5885716250632,left,0.5795774159487337,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,1,16,327,27,5,right,0.19738341600168496,None,5,27,327,53,363.6017634579912,,,,363.59083704208024,364.18582008301746,364.38828041707166,right,0.19738341600168496,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,1,328,28,5,left,0.35835224902257323,None,5,28,328,9,364.40161087503657,,,,364.3899144170573,365.0027523750905,365.3704586670501,left,0.35835224902257323,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,2,329,29,5,left,0.132467458024621,None,5,29,329,22,365.3782833330333,,,,365.3725271250587,365.96874591708183,366.1037755830912,left,0.132467458024621,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,1,16,330,30,5,right,0.9163952490780503,None,5,30,330,50,366.11167162505444,,,,366.1061747079948,366.70171687507536,367.62494787503965,right,0.9163952490780503,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,2,331,31,5,left,0.5841988329775631,None,5,31,331,13,367.6337644170271,,,,367.62621729203966,368.22096512501594,368.8084815420443,left,0.5841988329775631,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,8,332,32,5,left,0.2973047079285607,None,5,32,332,46,368.8181714169914,,,,368.81080525007565,369.4187729579862,369.72042312507983,left,0.2973047079285607,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,8,333,33,5,left,0.41457649890799075,None,5,33,333,42,369.7282464579912,,,,369.72256783302873,370.31849258299917,370.73769687500317,left,0.41457649890799075,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,2,334,34,5,left,0.261210290947929,None,5,34,334,19,370.7460831250064,,,,370.7400838750182,371.33497991703916,371.6037420000648,left,0.261210290947929,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,8,335,35,5,left,0.5160548329586163,None,5,35,335,47,371.61097250005696,,,,371.60605141706765,372.2019399170531,372.72010879206937,left,0.5160548329586163,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,8,336,36,5,left,0.6175909580197185,None,5,36,336,44,372.73493887507357,,,,372.72157675004564,373.318353000097,373.9414487500908,left,0.6175909580197185,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,1,8,337,37,5,right,0.24683545797597617,None,5,37,337,41,373.9516093750717,,,,373.9435842500534,374.5401080000447,374.7900345000671,right,0.24683545797597617,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,4,338,38,5,left,0.3979100410360843,None,5,38,338,31,374.80150787509046,,,,374.7922059170669,375.38901033299044,375.7903580830898,left,0.3979100410360843,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,1,8,339,39,5,right,0.7823705408954993,None,5,39,339,37,375.80071462504566,,,,375.7918054170441,376.38755316706374,377.17355079203844,right,0.7823705408954993,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,1,340,40,5,left,0.4403835409320891,None,5,40,340,10,377.18475225009024,,,,377.1750455000438,377.77265795809217,378.2209759580437,left,0.4403835409320891,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,8,341,41,5,right,0.3455428750021383,None,5,41,341,40,378.2294442920247,,,,378.2231392500689,378.8183289170265,379.17113866703585,right,0.3455428750021383,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,16,342,42,5,right,0.2785274999914691,None,5,42,342,51,379.17958433309104,,,,379.17322604206856,379.7683793330798,380.05336308304686,right,0.2785274999914691,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,8,343,43,5,left,0.17386958294082433,None,5,43,343,45,380.06175383308437,,,,380.05531058309134,380.65145679202396,380.8378490420291,left,0.17386958294082433,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,1,344,44,5,right,0.17272358294576406,None,5,44,344,4,380.84763362503145,,,,380.8405695420224,381.43505437509157,381.62068341707345,right,0.17272358294576406,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,-1,16,345,45,5,left,0.48946470802184194,None,5,45,345,57,381.62909912504256,,,,381.62298675009515,382.2352973750094,382.73757366708014,left,0.48946470802184194,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,1,346,46,5,left,0.8483324580593035,None,5,46,346,11,382.7458410420222,,,,382.7395581250312,383.3344439580105,384.1855144579895,left,0.8483324580593035,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1.0,-1,2,347,47,5,left,0.7305282079614699,None,5,47,347,23,384.1909443750046,,,,384.18693258299027,384.7842157080304,385.5204947500024,left,0.7305282079614699,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,1,348,48,5,right,0.7116980000864714,None,5,48,348,6,385.5276540420018,,,,385.52258874999825,386.1181347920792,386.83681258303113,right,0.7116980000864714,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,1,4,349,49,5,left,0.46266158297657967,None,5,49,349,24,386.8454657919938,,,,386.83882762503345,387.43501154205296,387.9038177500479,left,0.46266158297657967,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,-1,2,350,50,5,right,0.934839791036211,None,5,50,350,18,387.9105712500168,,,,387.90565254201647,388.5017830830766,389.44127016700804,right,0.934839791036211,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,-1,16,351,51,5,left,0.4476236669579521,None,5,51,351,58,389.4513777079992,,,,389.4438299169997,390.03512033307925,390.48750695807394,left,0.4476236669579521,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,1,1,352,52,5,left,1.3389750830829144,None,5,52,352,0,390.49627566710114,,,,390.48959162505344,391.0845425419975,392.435908417101,left,1.3389750830829144,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,4,353,53,5,left,0.39561883301939815,None,5,53,353,32,392.44221579201985,,,,392.4374496670207,393.0349136249861,393.4376589170424,left,0.39561883301939815,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.0001,-1,8,354,54,5,left,0.37320912501309067,None,5,54,354,43,393.44654887507204,,,,393.4400824580807,394.03525354200974,394.4203958750004,left,0.37320912501309067,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.1,1,4,355,55,5,right,0.884633457986638,None,5,55,355,28,394.4289492920507,,,,394.4226570420433,395.0358492920641,395.92597608303186,right,0.884633457986638,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
1e-08,1,16,356,56,5,left,1.7224497079150751,None,5,56,356,48,395.9338784170104,,,,395.9282194999978,396.5231426670216,398.25361316709314,left,1.7224497079150751,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,-1,16,357,57,5,left,0.3935148739255965,None,5,57,357,56,398.26245120808017,,,,398.2558233750751,398.8518752499949,399.2538929580478,left,0.3935148739255965,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.05,1,4,358,58,5,right,0.3049175830092281,None,5,58,358,27,399.2687810000498,,,,399.25607420806773,399.8694181670435,400.1873454580782,right,0.3049175830092281,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
0.01,1,2,359,59,5,left,0.6911831239704043,None,5,59,359,14,400.196381167043,,,,400.18949841707945,400.7841124580009,401.48627691704314,left,0.6911831239704043,None,demo,001,2025-02-03_13h44.20.629,contrast_sensitivity,2024.2.4,None,2025-02-03 13h44.25.993894 -0500,
